p,q,r,s,l,p00,p01,p10,p11
1.0,0.59,1.0,0.02,1.0,0.9414463461942267,0.029000168410267535,0.02900016841026755,0.0005533169852382299
1.0,0.6,1.0,0.02,1.0,0.9410878976096367,0.029173724825898736,0.029173724825898743,0.0005646527385657822
1.0,0.61,1.0,0.02,1.0,0.9407296537995475,0.029347147007569723,0.02934714700756974,0.000576052185313177
1.0,0.62,1.0,0.02,1.0,0.9403716146079353,0.029520435070884487,0.0295204350708845,0.0005875152502958195
1.0,0.63,1.0,0.02,1.0,0.9400137798789254,0.029693589131329256,0.029693589131329284,0.0005990418584159219
1.0,0.64,1.0,0.02,1.0,0.9396561494567921,0.029866609304272786,0.029866609304272814,0.0006106319346623825
1.0,0.65,1.0,0.02,1.0,0.9392987231859568,0.030039495704966272,0.030039495704966286,0.0006222854041106973
1.0,0.66,1.0,0.02,1.0,0.9389415009109899,0.03021224844854359,0.03021224844854362,0.0006340021919228202
1.0,0.67,1.0,0.02,1.0,0.9385844824766097,0.030384867650021623,0.03038486765002164,0.0006457822233470814
1.0,0.68,1.0,0.02,1.0,0.9382276677276817,0.030557353424300025,0.03055735342430003,0.0006576254237180484
1.0,0.6900000000000001,1.0,0.02,1.0,0.9378710565092201,0.030729705886161706,0.03072970588616171,0.0006695317184564502
1.0,0.7000000000000001,1.0,0.02,1.0,0.9375146486663855,0.030901925150272753,0.030901925150272767,0.0006815010330690289
1.0,0.71,1.0,0.02,1.0,0.937158444044486,0.031074011331182753,0.03107401133118276,0.0006935332931484596
1.0,0.72,1.0,0.02,1.0,0.9368024424889775,0.03124596454332464,0.031245964543324668,0.0007056284243732373
1.0,0.73,1.0,0.02,1.0,0.9364466438454618,0.03141778490101522,0.031417784901015246,0.0007177863525075507
1.0,0.74,1.0,0.02,1.0,0.9360910479596888,0.03158947251845502,0.031589472518455036,0.000730007003401179
1.0,0.75,1.0,0.02,1.0,0.9357356546775535,0.031761027509728486,0.03176102750972851,0.000742290302989405
1.0,0.76,1.0,0.02,1.0,0.9353804638450987,0.03193244998880423,0.03193244998880425,0.0007546361772928768
1.0,0.77,1.0,0.02,1.0,0.9350254753085125,0.03210374006953494,0.03210374006953495,0.0007670445524175096
1.0,0.78,1.0,0.02,1.0,0.9346706889141296,0.032274897865657896,0.03227489786565792,0.0007795153545543838
1.0,0.79,1.0,0.02,1.0,0.9343161045084311,0.0324459234907947,0.03244592349079472,0.0007920485099796251
1.0,0.8,1.0,0.02,1.0,0.9339617219380425,0.03261681705845161,0.03261681705845165,0.0008046439450543186
1.0,0.81,1.0,0.02,1.0,0.9336075410497361,0.03278757868201977,0.03278757868201978,0.0008173015862243486
1.0,0.8200000000000001,1.0,0.02,1.0,0.9332535616904294,0.032958208474775076,0.0329582084747751,0.0008300213600203614
1.0,0.8300000000000001,1.0,0.02,1.0,0.9328997837071852,0.03312870654987859,0.033128706549878616,0.0008428031930576202
1.0,0.84,1.0,0.02,1.0,0.932546206947211,0.033299073020376546,0.033299073020376574,0.0008556470120358735
1.0,0.85,1.0,0.02,1.0,0.9321928312578598,0.03346930799920044,0.03346930799920046,0.0008685527437392969
1.0,0.86,1.0,0.02,1.0,0.931839656486629,0.03363941159916731,0.03363941159916732,0.0008815203150363518
1.0,0.87,1.0,0.02,1.0,0.9314866824811608,0.033809383932979636,0.033809383932979664,0.0008945496528796974
1.0,0.88,1.0,0.02,1.0,0.9311339090892423,0.033979225113225854,0.03397922511322588,0.0009076406843060672
1.0,0.89,1.0,0.02,1.0,0.9307813361588038,0.03414893525238009,0.0341489352523801,0.0009207933364361803
1.0,0.9,1.0,0.02,1.0,0.9304289635379204,0.03431851446280251,0.03431851446280252,0.0009340075364746046
1.0,0.91,1.0,0.02,1.0,0.9300767910748113,0.034487962856739426,0.03448796285673945,0.0009472832117096933
1.0,0.92,1.0,0.02,1.0,0.9297248186178397,0.03465728054632344,0.034657280546323464,0.0009606202895134513
1.0,0.93,1.0,0.02,1.0,0.9293730460155115,0.034826467643573535,0.034826467643573555,0.0009740186973414106
1.0,0.9400000000000001,1.0,0.02,1.0,0.9290214731164768,0.03499552426039527,0.034995524260395296,0.0009874783627325677
1.0,0.9500000000000001,1.0,0.02,1.0,0.9286700997695291,0.0351644505085808,0.03516445050858082,0.0010009992133092709
1.0,0.96,1.0,0.02,1.0,0.9283189258236046,0.03533324649980916,0.03533324649980919,0.0010145811767770583
1.0,0.97,1.0,0.02,1.0,0.9279679511277827,0.03550191234564635,0.03550191234564636,0.001028224180924627
1.0,0.98,1.0,0.02,1.0,0.9276171755312856,0.03567044815754534,0.035670448157545366,0.00104192815362368
1.0,0.99,1.0,0.02,1.0,0.9272665988834784,0.03583885404684643,0.03583885404684646,0.001055693022828838
1.0,1.0,1.0,0.02,1.0,0.9269162210338682,0.03600713012477716,0.03600713012477718,0.0010695187165775395
1.0,0.01,1.0,0.03,1.0,0.9458913642518867,0.02704624656519853,0.027046246565198533,1.6142617716336445e-05
1.0,0.02,1.0,0.03,1.0,0.9453546148234673,0.02730647886477824,0.027306478864778244,3.242744697639747e-05
1.0,0.03,1.0,0.03,1.0,0.9448183226228523,0.027566411569582037,0.02756641156958204,4.885423798392317e-05
1.0,0.04,1.0,0.03,1.0,0.9442824871303205,0.02782604506415348,0.027826045064153482,6.542274137250074e-05
1.0,0.05,1.0,0.03,1.0,0.943747107826891,0.028085379732452145,0.028085379732452148,8.213270820474597e-05
1.0,0.06,1.0,0.03,1.0,0.9432121841943192,0.02834441595785458,0.028344415957854585,9.898388997148688e-05
1.0,0.07,1.0,0.03,1.0,0.9426777157150982,0.028603154123155398,0.0286031541231554,0.00011597603859094915
1.0,0.08,1.0,0.03,1.0,0.9421437018724556,0.02886159461056826,0.028861594610568263,0.00013310890640794225
1.0,0.09,1.0,0.03,1.0,0.9416101421503528,0.0291197378017271,0.029119737801727105,0.0001503822461930503
1.0,0.1,1.0,0.03,1.0,0.9410770360334845,0.029377584077686793,0.029377584077686796,0.0001677958111418194
1.0,0.11,1.0,0.03,1.0,0.9405443830072768,0.02963513381892455,0.029635133818924558,0.00018534935487395286
1.0,0.12,1.0,0.03,1.0,0.9400121825578859,0.029892387405340774,0.029892387405340774,0.0002030426314325033
1.0,0.13,1.0,0.03,1.0,0.939480434172197,0.03014934521626001,0.030149345216260018,0.00022087539528306893
1.0,0.14,1.0,0.03,1.0,0.9389491373378226,0.030406007630432174,0.03040600763043218,0.00023884740131299093
1.0,0.15,1.0,0.03,1.0,0.9384182915431026,0.030662375026033376,0.030662375026033376,0.0002569584048305525
1.0,0.16,1.0,0.03,1.0,0.9378878962771018,0.03091844778066702,0.030918447780667026,0.0002752081615641793
1.0,0.17,1.0,0.03,1.0,0.9373579510296084,0.031174226271364906,0.031174226271364913,0.0002935964276616417
1.0,0.18,1.0,0.03,1.0,0.9368284552911347,0.03142971087458805,0.031429710874588054,0.0003121229596892612
1.0,0.19,1.0,0.03,1.0,0.9362994085529133,0.031684901966227856,0.031684901966227856,0.0003307875146311137
1.0,0.2,1.0,0.03,1.0,0.9357708103068977,0.03193979992160713,0.031939799921607136,0.0003495898498882374
1.0,0.21,1.0,0.03,1.0,0.9352426600457602,0.03219440511548089,0.03219440511548089,0.0003685297232778431
1.0,0.22,1.0,0.03,1.0,0.9347149572628921,0.03244871792203766,0.03244871792203767,0.00038760689303252545
1.0,0.23,1.0,0.03,1.0,0.9341877014524003,0.03270273871490018,0.03270273871490019,0.00040682111779947387
1.0,0.24,1.0,0.03,1.0,0.933660892109107,0.03295646786712675,0.032956467867126756,0.00042617215663968923
1.0,0.25,1.0,0.03,1.0,0.9331345287285492,0.033209905751211806,0.03320990575121181,0.00044565976902719647
1.0,0.26,1.0,0.03,1.0,0.9326086108069771,0.03346305273908734,0.03346305273908735,0.0004652837148482658
1.0,0.27,1.0,0.03,1.0,0.9320831378413523,0.03371590920212355,0.03371590920212355,0.0004850437544006305
1.0,0.28,1.0,0.03,1.0,0.9315581093293471,0.03396847551113012,0.03396847551113013,0.0005049396483927072
1.0,0.29,1.0,0.03,1.0,0.9310335247693433,0.034220752036356994,0.034220752036356994,0.0005249711579428197
1.0,0.3,1.0,0.03,1.0,0.9305093836604307,0.03447273914749538,0.034472739147495386,0.000545138044578422
1.0,0.31,1.0,0.03,1.0,0.9299856855024066,0.03472443721367901,0.034724437213679016,0.0005654400702353259
1.0,0.32,1.0,0.03,1.0,0.9294624297957735,0.034975846603484725,0.03497584660348473,0.0005858769972569281
