p,q,r,s,l,d,p00,p01,p10,p11
0.03,1.0,1.0,0.74,1.0,1.0,0.0157724313220291,0.206120956791198,0.206120956791198,0.5719856550955746
0.04,1.0,1.0,0.74,1.0,1.0,0.0208419031948443,0.208007678595914,0.2080076785959139,0.5631427396133277
0.01,1.0,1.0,0.75,1.0,1.0,0.0052841545352743,0.2020926651735722,0.2020926651735722,0.5905305151175811
0.02,1.0,1.0,0.75,1.0,1.0,0.0104722863343553,0.204106238588997,0.2041062385889971,0.5813152364876505
0.03,1.0,1.0,0.75,1.0,1.0,0.0155677655677655,0.206043956043956,0.206043956043956,0.5723443223443223
0.04,1.0,1.0,0.75,1.0,1.0,0.0205737951304231,0.2079088874787081,0.207908887478708,0.5636084299121606
0.01,1.0,1.0,0.76,1.0,1.0,0.0052152571837611,0.2020656508845485,0.2020656508845485,0.5906534410471419
0.02,1.0,1.0,0.76,1.0,1.0,0.010336957980937,0.204054235467848,0.204054235467848,0.581554571083367
0.03,1.0,1.0,0.76,1.0,1.0,0.0153683445153187,0.2059688667085301,0.2059688667085302,0.5726939220676208
0.04,1.0,1.0,0.76,1.0,1.0,0.0203125,0.2078125,0.2078124999999999,0.5640625000000001
0.01,1.0,1.0,0.77,1.0,1.0,0.0051481333864753,0.2020393250963199,0.2020393250963199,0.5907732164208849
0.02,1.0,1.0,0.77,1.0,1.0,0.0102050829162986,0.2040035325287018,0.2040035325287018,0.5817878520262978
0.03,1.0,1.0,0.77,1.0,1.0,0.0151739690721649,0.205895618556701,0.205895618556701,0.573034793814433
0.04,1.0,1.0,0.77,1.0,1.0,0.0200577612745564,0.2077184296550192,0.2077184296550191,0.5645053794154051
0.01,1.0,1.0,0.78,1.0,1.0,0.0050827155298002,0.2020136618213604,0.2020136618213603,0.590889960827479
0.02,1.0,1.0,0.78,1.0,1.0,0.0100765306122448,0.2039540816326531,0.2039540816326531,0.5820153061224489
0.03,1.0,1.0,0.78,1.0,1.0,0.0149844500989539,0.2058241447554424,0.2058241447554424,0.5733672603901612
0.04,1.0,1.0,0.78,1.0,1.0,0.019809335149189,0.2076265940324377,0.2076265940324377,0.5649374767859355
0.01,1.0,1.0,0.79,1.0,1.0,0.0050189393939394,0.2019886363636364,0.2019886363636364,0.5910037878787879
0.02,1.0,1.0,0.79,1.0,1.0,0.0099511770376589,0.2039058369872811,0.2039058369872811,0.5822371489877787
0.03,1.0,1.0,0.79,1.0,1.0,0.0147996077950729,0.2057543816644196,0.2057543816644196,0.5736916288760878
0.04,1.0,1.0,0.79,1.0,1.0,0.0195669897635655,0.2075369145755956,0.2075369145755956,0.5653591810852432
0.01,1.0,1.0,0.8,1.0,1.0,0.0049567439426125,0.2019642252393707,0.2019642252393707,0.591114805578646
0.02,1.0,1.0,0.8,1.0,1.0,0.0098289042591918,0.2038587550054605,0.2038587550054605,0.5824535857298871
0.03,1.0,1.0,0.8,1.0,1.0,0.0146192711291817,0.2056862686477921,0.2056862686477921,0.5740081915752341
0.04,1.0,1.0,0.8,1.0,1.0,0.0193305044790193,0.2074493163602074,0.2074493163602074,0.5657708628005659
0.01,1.0,1.0,0.81,1.0,1.0,0.0048960711281989,0.2019404061035684,0.2019404061035684,0.5912231166646641
0.02,1.0,1.0,0.81,1.0,1.0,0.0097096000710458,0.2038127941742399,0.2038127941742399,0.5826648115804743
0.03,1.0,1.0,0.81,1.0,1.0,0.0144432773109243,0.2056197478991597,0.2056197478991597,0.5743172268907561
0.04,1.0,1.0,0.81,1.0,1.0,0.0190996692075363,0.2073637278872429,0.2073637278872429,0.5661728750179779
0.01,1.0,1.0,0.8200000000000001,1.0,1.0,0.0048368657110192,0.2019171576818222,0.2019171576818222,0.5913288189253363
0.02,1.0,1.0,0.8200000000000001,1.0,1.0,0.00959315765141,0.2037679149329634,0.2037679149329634,0.5828710124826629
0.03,1.0,1.0,0.8200000000000001,1.0,1.0,0.0142714713003845,0.2055547642785927,0.2055547642785928,0.5746190001424298
0.04,1.0,1.0,0.8200000000000001,1.0,1.0,0.0188742837883383,0.2072800808897876,0.2072800808897876,0.5665655544320864
0.01,1.0,1.0,0.8300000000000001,1.0,1.0,0.004779075091575,0.2018944597069596,0.2018944597069597,0.5914320054945055
0.02,1.0,1.0,0.8300000000000001,1.0,1.0,0.0094794752433347,0.2037240795598815,0.2037240795598814,0.5830723656369022
0.03,1.0,1.0,0.8300000000000001,1.0,1.0,0.0141037053521753,0.2054912651607878,0.2054912651607877,0.574913764326249
0.04,1.0,1.0,0.8300000000000001,1.0,1.0,0.0186541574081694,0.2071983101527995,0.2071983101527995,0.5669492222862316
0.05,1.0,1.0,0.8300000000000001,1.0,1.0,0.0231331168831168,0.2088474025974025,0.2088474025974025,0.5591720779220781
0.01,1.0,1.0,0.84,1.0,1.0,0.0047226491546737,0.2018722928601369,0.2018722928601369,0.5915327651250524
0.02,1.0,1.0,0.84,1.0,1.0,0.0093684558580403,0.2036812520665711,0.2036812520665712,0.5832690400088173
0.03,1.0,1.0,0.84,1.0,1.0,0.0139398385913426,0.2054292002934703,0.2054292002934702,0.5752017608217168
0.04,1.0,1.0,0.84,1.0,1.0,0.0184391080617495,0.2071183533447685,0.2071183533447684,0.5673241852487134
0.05,1.0,1.0,0.84,1.0,1.0,0.0228684732319893,0.2087508261731659,0.2087508261731658,0.5596298744216788
0.01,1.0,1.0,0.85,1.0,1.0,0.0046675401244677,0.201850638716017,0.201850638716017,0.5916311824434981
0.02,1.0,1.0,0.85,1.0,1.0,0.0092600069988425,0.2036393980995451,0.2036393980995451,0.5834611968020672
0.03,1.0,1.0,0.85,1.0,1.0,0.0137797366185216,0.2053685216652507,0.2053685216652507,0.5754832200509769
0.04,1.0,1.0,0.85,1.0,1.0,0.0182289620491867,0.2070401508603755,0.2070401508603755,0.5676907362300622
0.05,1.0,1.0,0.85,1.0,1.0,0.022609819121447,0.208656330749354,0.208656330749354,0.5600775193798448
0.01,1.0,1.0,0.86,1.0,1.0,0.0046137024295276,0.2018294796917086,0.2018294796917086,0.591727338187055
0.02,1.0,1.0,0.86,1.0,1.0,0.0091540404040404,0.2035984848484848,0.2035984848484848,0.58364898989899
0.03,1.0,1.0,0.86,1.0,1.0,0.0136232711420193,0.2053091833822041,0.2053091833822041,0.5757583620935723
0.04,1.0,1.0,0.86,1.0,1.0,0.0180235535074244,0.2069636456733231,0.2069636456733231,0.5680491551459292
0.05,1.0,1.0,0.86,1.0,1.0,0.0223569533914361,0.2085638499431602,0.2085638499431603,0.5605153467222432
0.01,1.0,1.0,0.87,1.0,1.0,0.0045610925771476,0.2018087989991659,0.2018087989991659,0.5918213094245204
0.02,1.0,1.0,0.87,1.0,1.0,0.009050471807266,0.2035584809605842,0.2035584809605841,0.5838325662715655
0.03,1.0,1.0,0.87,1.0,1.0,0.0134703196347032,0.2052511415525113,0.2052511415525113,0.576027397260274
