p,q,r,s,l,p00,p01,p10,p11
1.0,1.0,1.0,0.09,0.2754228703338166,0.751040741305386,0.1203150233085411,0.120315023308541,0.0083292120775318
1.0,1.0,1.0,0.09,0.3019951720402016,0.7505732878485235,0.1203761118329832,0.1203761118329831,0.0086744884855101
1.0,1.0,1.0,0.09,0.3311311214825911,0.7500551782304672,0.1204420070575839,0.1204420070575838,0.0090608076543649
1.0,1.0,1.0,0.09,0.3630780547701014,0.7494804306558449,0.1205129535989023,0.1205129535989023,0.0094936621463503
1.0,1.0,1.0,0.09,0.3981071705534973,0.7488422745535247,0.1205891756790978,0.1205891756790978,0.0099793740882796
1.0,1.0,1.0,0.09,0.4365158322401661,0.7481330349183652,0.1206708664039147,0.1206708664039146,0.0105252322738052
1.0,1.0,1.0,0.09,0.4786300923226382,0.747343998593472,0.120758174298868,0.1207581742988679,0.011139652808792
1.0,1.0,1.0,0.09,0.5248074602497725,0.7464652597311217,0.1208511865214457,0.1208511865214458,0.0118323672259866
1.0,1.0,1.0,0.09,0.5754399373371569,0.7454855413276547,0.1209499080587066,0.1209499080587066,0.0126146425549321
1.0,1.0,1.0,0.09,0.6309573444801934,0.744391989380993,0.1210542360953027,0.1210542360953027,0.0134995384284014
1.0,1.0,1.0,0.09,0.6918309709189366,0.7431699358898641,0.1211639285962035,0.1211639285962035,0.0145022069177288
1.0,1.0,1.0,0.09,0.758577575029184,0.7418026266332799,0.1212785659917347,0.1212785659917348,0.0156402413832503
1.0,1.0,1.0,0.09,0.8317637711026709,0.7402709094849332,0.1213975046822097,0.1213975046822097,0.0169340811506472
1.0,1.0,1.0,0.09,0.9120108393559097,0.7385528789988087,0.1215198209001428,0.1215198209001428,0.0184074792009054
1.0,1.0,1.0,0.09,1.0,0.7366234732469464,0.1216442432884865,0.1216442432884865,0.0200880401760803
1.0,1.0,1.0,0.09,1.096478196143185,0.7344540195331765,0.1217690723877974,0.1217690723877974,0.0220078356912287
1.0,1.0,1.0,0.09,1.2022644346174132,0.7320117268317817,0.1218920850961108,0.1218920850961108,0.0242041029759966
1.0,1.0,1.0,0.09,1.3182567385564077,0.729259124852836,0.1220104221061319,0.122010422106132,0.0267200309349001
1.0,1.0,1.0,0.09,1.445439770745928,0.7261534528363947,0.122120456383906,0.1221204563839061,0.029605634395793
1.0,1.0,1.0,0.09,1.584893192461114,0.7226460059322689,0.1222176410001565,0.1222176410001565,0.032918712067418
1.0,1.0,1.0,0.09,1.7378008287493762,0.7186814538302089,0.1222963351541563,0.1222963351541563,0.0367258758614783
1.0,1.0,1.0,0.09,1.9054607179632483,0.714197155754107,0.1223496081653302,0.1223496081653302,0.0411036279152324
1.0,1.0,1.0,0.09,2.0892961308540388,0.709122508669943,0.1223690227097951,0.1223690227097951,0.0461394459104666
1.0,1.0,1.0,0.09,2.2908676527677723,0.7033783822203715,0.1223444008432611,0.1223444008432611,0.0519328160931061
1.0,1.0,1.0,0.09,2.51188643150958,0.6968767149937984,0.122263579602255,0.1222635796022551,0.0585961258016913
1.0,1.0,1.0,0.09,2.7542287033381663,0.6895203724145337,0.1221121674448462,0.1221121674448463,0.0662552926957737
1.0,1.0,1.0,0.09,3.019951720402016,0.681203396263007,0.1218733186784157,0.1218733186784157,0.0750499663801617
1.0,1.0,1.0,0.1,0.0109647819614318,0.7376070763235617,0.1280812917649579,0.1280812917649579,0.0062303401465224
1.0,1.0,1.0,0.1,0.0120226443461741,0.7375879411959843,0.1280844175422041,0.1280844175422041,0.0062432237196074
1.0,1.0,1.0,0.1,0.013182567385564,0.7375669495213455,0.1280878426938982,0.1280878426938982,0.006257365090858
1.0,1.0,1.0,0.1,0.0144543977074592,0.737543920077098,0.1280915956592279,0.1280915956592279,0.0062728886044461
1.0,1.0,1.0,0.1,0.0158489319246111,0.7375186537313755,0.1280957075313637,0.1280957075313637,0.006289931205897
1.0,1.0,1.0,0.1,0.0173780082874937,0.7374909316293415,0.1281002122953551,0.1281002122953551,0.0063086437799481
1.0,1.0,1.0,0.1,0.0190546071796324,0.7374605131872822,0.1281051470853075,0.1281051470853074,0.0063291926421027
1.0,1.0,1.0,0.1,0.0208929613085403,0.7374271338724238,0.1281105524619568,0.1281105524619566,0.0063517612036629
1.0,1.0,1.0,0.1,0.0229086765276777,0.7373905027436298,0.1281164727117203,0.1281164727117203,0.0063765518329294
1.0,1.0,1.0,0.1,0.0251188643150957,0.7373502997249206,0.1281229561682217,0.1281229561682216,0.006403787938636
1.0,1.0,1.0,0.1,0.0275422870333816,0.7373061725800292,0.1281300555571679,0.1281300555571678,0.006433716305635
1.0,1.0,1.0,0.1,0.0301995172040201,0.7372577335519683,0.1281378283652854,0.1281378283652854,0.0064666097174608
